1417,﻿Cula Cuțui,Stronghold Cutui,Broșteni, Mehedinţi,44.760206,22.980387
2517,Ksilifor (Localitate),Ksilifor (Locality),Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2518,Gaura Călugărului (Peștera),Monk's Hole (The Cave),Arbanasi, Veliko Tarnovo,43.0978739,25.6683376
2519,Barajul Arcul Întunecat,Dark Arch Dam,Debelets, Veliko Tarnovo,43.043635,25.6210726
2523,Piatra Eco,Eco Stone,Gorna Oryahovitsa, Veliko Tarnovo,43.1219994,25.689561
2524,Fântâna Apa de Mărgăritar,Fountain Lilly Water,Pushevo, Veliko Tarnovo,43.0682739,25.4740857
2525,Barajul Darovets,Borovets Dam,Debelets, Veliko Tarnovo,43.043635,25.6210726
2531,Barajul Plakovo,Dam Plakovo,Plakovo, Veliko Tarnovo,42.9794059,25.6849103
2533,Cascada de Hotnitsa (Kaya Bunar),Waterfall Hotnitsa (Kaya Bunar),Hotnitsa, Veliko Tarnovo,43.1537411,25.5433203
2535,Cascada din Kapinovo,Waterfall Kapinovo,Velchevo, Veliko Tarnovo,43.0018769,25.705682
2536,Eco-Aleea din Hotnitsa,Eco-Alley in Hotnitsa,Hotnitsa, Veliko Tarnovo,43.1537411,25.5433203
2542,Barajul Blatsi,Dam Blatsi,Nikyup, Veliko Tarnovo,43.2436162,25.5915245
2543,Cactuși Sălbatici,Wild Cactus,Pushevo, Veliko Tarnovo,43.0682739,25.4740857
2544,Peștera din Musina,Cave of Musina,Musina, Veliko Tarnovo,43.1554205,25.4267437
2545,Eco-Alee ”De la Diskoduratera până în Prezent”,Eco-Lane “From Diskoduratera to Present”,Gostilitsa, Veliko Tarnovo,43.0785562,25.6271574
2546,Canionul Emen,Emen Canyon,Emen, Veliko Tarnovo,43.1343933,25.355993
2550,Barajul Yovkovtsi,Dam Yovkovtsi,Elena, Veliko Tarnovo,42.9297222,25.8774772
2555,Cascada din Zarapovo,Waterfall in Zarapovo,Vishograd, Veliko Tarnovo,43.0785562,25.6271574
2556,Piatra Rayuv (Eco-Alee),Stone Rayuv (Eco-Alley),Elena, Veliko Tarnovo,42.9297222,25.8774772
2557,Zooparc,Zooparc,Pavlikeni, Veliko Tarnovo,43.2381138,25.3071352
2559,Copacul Elefant,Elephant Tree,Bagalevtsi, Veliko Tarnovo,43.0785562,25.6271574
2560,Parcul Peisajistic Mica Bulgaria,Park Landscape Little Bulgaria,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2561,Cascada din Hristovtsi,Waterfall in Hristovtsi,Ruhovți, Veliko Tarnovo,43.3714355763387,25.6393936576696
2575,Cele Cinci Case Razsukanov (ale lui Hadzhi Dimitrov),The Five Razsukanov Houses (of Hadzhi Dimitrov),Elena, Veliko Tarnovo,42.9297222,25.8774772
2293,Cabana Alpinistului,Alpinist Cabin,Basarabovo, Ruse,43.7741515,25.9509353
2296,Galeria Orășenească de Arte,Town's Art Gallery,Ruse, Ruse,43.8488123,25.953998
2297,Asociația Maeștrilor în Meșteșuguri Artizanale,Masters Association in Folk Crafts,Ruse, Ruse,43.8488123,25.953998
2300,Arena Bulstard,Arena Bulstard,Ruse, Ruse,43.8488123,25.953998
2301,Casa Canetti,Canetti House,Ruse, Ruse,43.8488123,25.953998
2310,Centrul Cultural BH,BH Cultural Center,Ruse, Ruse,43.8488123,25.953998
2311,Insula Doychov,Island Doychov,Batin, Ruse,43.6566916,25.6783726
2312,Muzeul de Ecologie cu Acvariu,Ecology Museum with Aquarium,Ruse, Ruse,43.8488123,25.953998
2313,Parcul Pădurea Belenă,Forest Park Belene,Byala, Ruse,43.441807,25.6945103
2314,Pădurea Urbană Lipnik,Urban Forest Lipnik,Nikolovo, Ruse,43.8692341,26.1091416
2319,Casa de oaspeți,Guesthouse,Dve Mogili, Ruse,43.5935886,25.875586
2330,MOL Ruse,MOL Ruse,Ruse, Ruse,43.8488123,25.953998
2337,Monumentul Libertății,Freedom Monument,Ruse, Ruse,43.8488123,25.953998
2349,Monument al Naturii Dekilitash,Natural Monument Dekilitash,Mehka, Ruse,39.9291967499033,-75.3227702606866
2350,Zona Protejată Ribarnitsite (Iazurile),Ribarnitsite Protected Area (Ponds),Vetovo, Ruse,43.7032312,26.2638198
2352,Peștera Orlova Chuka,Orlova Chuka Cave,Dve Mogili, Ruse,43.5935886,25.875586
2354,Parcul Tineretului,Youth Park,Ruse, Ruse,43.8488123,25.953998
2355,Societatea Turistică Prista,Tourist Society Prista,Ruse, Ruse,43.8488123,25.953998
2357,Zona Protejată Kalimok,Protected Area Kalimok,Brashlen, Ruse,43.9972952,26.3645518
2358,Teatrul de Păpuși,Puppet Theatre,Ruse, Ruse,43.8488123,25.953998
2361,Restaurantul Pescăresc Ribarska Sreshta,Fish Restaurant Ribarska Sreshta,Ryahovo, Ruse,43.9878144,26.2456159
2362,Restaurant Asansyora,Restaurant Asansyora,Ruse, Ruse,43.8488123,25.953998
2366,Podul de Frânghie,Rope Bridge,Belyanovo, Ruse,43.6125866,25.6150291
2367,Opera din Ruse,Opera in Ruse,Ruse, Ruse,43.8488123,25.953998
2371,Biblioteca Austriacă,Austrian Library,Ruse, Ruse,43.8488123,25.953998
2374,Berăria Huligans,Brewery Hooligans,Ruse, Ruse,43.8488123,25.953998
2375,Vasul „Rusciuc“,The Vessel „Rusciuc“,Ruse, Ruse,43.8488123,25.953998
2376,Parcul Natural Rusenski Lom,Rusenski Lom Nature Park,Ivanovo, Ruse,43.646005,25.9791107
2381,Stalpishte,Stalpishte,Mechka, Ruse,43.7082191,25.8310009
2382,Restaurantul Terasa,Terrace Restaurant,Ruse, Ruse,43.8488123,25.953998
2383,Restaurantul Plutitor Pontona,Pontona Floating Restaurant,Ruse, Ruse,43.8488123,25.953998
2387,Centrul de Informare Turistică,Tourist Information Center,Ruse, Ruse,43.8488123,25.953998
2389,Centrul de Vizitatori Lomovete,Visitors Center Lomovete,Nisovo, Ruse,43.651233,26.0668835
2392,Complexul Vinicol Șapte Generații,Wine Complex Seven Generations,Mechka, Ruse,43.7082191,25.8310009
2393,Crama de Vinuri Nisovo,Wine Cellar Nisovo,Nisovo, Ruse,43.651233,26.0668835
2398,Stejarul Secular,Secular Oak,Silistra, Silistra,44.1171075,27.2607221
2430,Zona Protejată Insulele din Pozharevo,Pozharevo Islands Protected Area,Tutrakan, Silistra,44.044935,26.6144888
2432,Traseu Turistic Pietonal Tutrakan - Malak Preslavets,Pedestrian Tourist Route Tutrakan - Malak Preslavets,Tutrakan, Silistra,44.044935,26.6144888
2434,Domenii Importante pentru Păsări “Peretele”,Important Birds Areas “The Wall”,Tutrakan, Silistra,44.044935,26.6144888
2435,Zona Protejată Boblata,Protected Area Boblata,Tutrakan, Silistra,44.044935,26.6144888
2436,Zona de Agrement “Oțelul”,Recreation Area “Steel”,Tutrakan, Silistra,44.044935,26.6144888
2437,Localitatea Hanul din Antimovo “Dalboka”,Settlement Inn of Antimovo “Dalboka”,Tutrakan, Silistra,44.044935,26.6144888
2438,Barajul Antimovo,Dam Antimovo,Tutrakan, Silistra,44.044935,26.6144888
2440,Parcul Dunărean Tutrakan,Tutrakan Danube Park,Tutrakan, Silistra,44.044935,26.6144888
2441,Festivalul de Caise din Tutrakan,Apricot Festival in Tutrakan,Tutrakan, Silistra,44.044935,26.6144888
2442,Festivalul Dunărea de Foc din Tutrakan,Danube Festival of Fire in Tutrakan,Tutrakan, Silistra,44.044935,26.6144888
2443,“July Morning” pe Dunăre,“July Morning” on the Danube,Tutrakan, Silistra,44.044935,26.6144888
2444,Piața de Pește din Tutrakan,Fish Market in Tutrakan,Tutrakan, Silistra,44.044935,26.6144888
2445,Sal Dunărea Sălbatică,Wild Danube Sal,Tutrakan, Silistra,44.044935,26.6144888
2446,Insula Radetzki,Island Radetzki,Tutrakan, Silistra,44.044935,26.6144888
2447,Marș pe Apă de Ziua Apei pe Dunăre,Water March on Water Day on the Danube,Tutrakan, Silistra,44.044935,26.6144888
2449,OFF ROAD,OFF ROAD,Nova Cherna, Silistra,43.9910975,26.4658111
2450,Paralel Nova Cherna,Parallel Nova Cherna,Nova Cherna, Silistra,43.9910975,26.4658111
2452,Festivalul Național de Jocuri Mascarade,National Festival of Masquerade Games,Varnentsi, Silistra,43.9419308,26.6174013
2454,Stejarii Seculari din Chernogor,Ancient Oak in Chernogor,Chernogor, Silistra,43.9403984,26.747766
2455,Hotel cu Restaurant de Pește “Barca”,Hotel with Fish Restaurant “Boat”,Tutrakan, Silistra,44.044935,26.6144888
2456,Zona Protejată Depozit Boturce de Primăvară,Protected Area Spring Boturce Storage,Brenitsa, Silistra,43.8904376,26.6176665
2459,Economie de Stat de Vânătoare Karakuz,State Hunting Economy Karakuz,Dulovo, Silistra,43.8226708,27.1396801
2006,Gradina Botanica,Botanical Garden,Balchik, Dobritch,43.4257091,28.1628005
2012,Rezervatia Baltata langa Albena,Reserve Balata near Albena,Albena, Dobritch,43.3665954,28.0794743
2017,Lacul Shabla,Lake Shabla,Shabla, Dobritch,40.599305,-122.492402
2020,Galeria de Arta,Art Gallery,Dobrich, Dobritch,43.5690224,27.8272424
2022,Parcul Zoologic,Zoological Park,Dobrich, Dobritch,43.5690224,27.8272424
2027,Tirul și Baza de Călărie,Base Shooting and Horse Riding,Dobrich, Dobritch,43.5690224,27.8272424
2037,Complexul Etnografic Chiflika Chukurovo,Ethnographic Complex Chiflika Chukurovo,Prilep, Dobritch,43.5781614,28.4535568
2041,Aleea Muzicii Rock,Rock Music Alley,Kavarna, Dobritch,43.43315,28.3400783
2044,Galeria de Arta,Art Gallery,Kavarna, Dobritch,43.43315,28.3400783
2045,Centrul Verde Educational,Green Educational Center,Shabla, Dobritch,40.599305,-122.492402
2049,Satul Tiulenovo,Village Tiulenovo,Tiulenovo, Dobritch,43.4940839,28.5777416
2056,Pista Carting,Karting Track,Dobrich, Dobritch,43.5690224,27.8272424
2058,Aquamania (Aquaparc),Aquamania (Aquaparc),Albena, Dobritch,43.3665954,28.0794743
2059,Baza de Calarie Albena,Horse Riding Base Albena,Albena, Dobritch,43.3665954,28.0794743
2062,Plaja Baltata,Baltata Beach,Albena, Dobritch,43.3665954,28.0794743
2063,Plaja Vanilla Beach,Vanilla Beach Beach,Kranevo, Dobritch,45.094191,-95.913937
2064,Blacksearama (Golf Club),Blacksearama (Golf Club),Balchik, Dobritch,43.4257091,28.1628005
2066,Bolata (Plaja),Bolata (Beach),Balgarevo, Dobritch,43.402787,28.4119595
2068,Teatrul Dramaturgic Yordan Yovkov,Drama Theatre Yordan Yovkov,Dobrich, Dobritch,43.5690224,27.8272424
2069,Teatrul de Păpuși de Stat Dora Gabe,State Puppet Theatre Dora Gabe,Dobrich, Dobritch,43.5690224,27.8272424
2073,Parcul Natural “Stejarii”,Natural Park “Oaks”,Dobrich, Dobritch,43.5690224,27.8272424
2074,Parcul Orasenesc „Sf. Gheorghi“,St. George City Park,Dobrich, Dobritch,43.5690224,27.8272424
2085,Zona Protejata „Chairya”,Protected Area “Chairya”,Metodievo, Dobritch,43.616068,27.9750581
2086,Zona Protejată „Orlova Mogila”,Protected Area “Orlova Mogila”,Orlova Mogila, Dobritch,43.5471542,27.6036351
2087,Valea Batvska,Batvska Valley,Batovo, Dobritch,18.362081,-65.841136
2089,Cișmea Karalezka,Fountain Karalezka,Stefan Karadgea, Dobritch,43.6202486,27.8784814
2093,Kavarna Rock Fest,Kavarna Rock Fest,Kavarna, Dobritch,43.43315,28.3400783
2095,Festival National al Teatrelor de Amatori,National Festival of Amateur Theatre,Kavarna, Dobritch,43.43315,28.3400783
2096,Adunarea Folclorica - Cu Bulgaria in inima,Folk Assembly - With Bulgaria at Heart,Kavarna, Dobritch,43.43315,28.3400783
1263,HERGHELIA DOR MARUNT,Dor Mărunt Stud Farm,DOR MARUNT,CALARASI,44.4396334,26.9426904\
1122,CLUB SPORTIV LAGUNA,Laguna Sports Club,Constanta,CONSTANTA,44.176017,28.6155615\
1132,GRAVITY PARK,Gravity Park,Constanta,CONSTANTA,44.176017,28.6155615\
1197,HERGHELIA MANGALIA,Mangalia Stud Farm,Mangalia,CONSTANTA,43.8224672,28.5836648\
2676,Stadionul “Georgi Benkovski”,The stadium “Georgi Benkovski”,Vidin, Vidin,43.9933323,22.8757614
2677,Sala de sport “Festivalna”,Gym “Festivalna”,Vidin, Vidin,43.9933323,22.8757614
2678,Race course Vidin,Race course Vidin,Vidin, Vidin,43.9933323,22.8757614
2679,Bază de vâslit,Paddling base,Vidin, Vidin,43.9933323,22.8757614
2680,Traseul Keleto-Salash-Prauzda,Route Keleto-Salash-Prauzda,Belogradchik, Vidin,43.6251984,22.686516
2681,Traseul Calea Timpului-Belogradchik,Trail Way of Time-Belogradchik,Belogradchik, Vidin,43.6251984,22.686516
2682,Traseul Peștera Lepenitsa-Izvos,Route Cave Lepenitsa-Izvos,Belogradchik, Vidin,43.6251984,22.686516
2683,Traseul Dabravka-Veshtitsa-Rabisha,Route Dabravka-Veshtitsa-Rabisha,Belogradchik, Vidin,43.6251984,22.686516
2684,Traseul Borovitsa - Falkovets,Route Borovitsa - Falkovets,Belogradchik, Vidin,43.6251984,22.686516
2685,Euro Velo 6 - E4 - Dunav,Euro Velo 6 - E4 - Dunav,Vidin, Vidin,43.9933323,22.8757614
2686,Complexul Sportiv,Sports Complex,Belogradchik, Vidin,43.6251984,22.686516
2687,Complexul Turistic Magurata,Resort Magurata,Rabisha, Vidin,43.7178606,22.6027881
2688,Traseul “Pisana Buka”,Route “Pisana Buka”,Stakevtsi, Vidin,43.5435098,22.5676605
2689,Traseul “Palkin Grad”,Route “Palkin Grad”,Stakevtsi, Vidin,43.5435098,22.5676605
2691,Stadionul “Gradski”,Stadium “Gradski”,Belogradchik, Vidin,43.6251984,22.686516
2692,Stadionul din Ruzhintsi,Stadium Ruzhintsi,Ruzhintsi, Vidin,43.63249,22.8813148
2693,Stadionul din Drenovtsi,Stadium Drenovtsi,Drenovtsi, Vidin,44.082459,23.0328779
2694,Stadionul din Dimovo,Stadium Dimovo,Dimovo, Vidin,43.741477,22.7271977
2182,Traseul Koprenska,Route Koprenska,Kopilovtsi, Montana,43.3312267,22.9140543
2183,Cărarea Eco Deyanitsa,Eco Path Deyanitsa,Chiprovtsi, Montana,43.4247033,22.8996336
2184,Traseul Eco Ivanchona Polyana,Eco Route Ivanchona Polyana,Varshets, Montana,43.1944749,23.2853172
2185,Zona Protejată Kopren..Deyanitsa-Kalimanitsa,Protected Area Kopren..Deyanitsa-Kalimanitsa,Montana, Montana,43.4456186,23.2006777
2186,Stadionul „Ogosta“,Stadium “Ogosta”,Montana, Montana,43.4456186,23.2006777
2187,Bazinul Cascada,Waterfall Basin,Varshets, Montana,43.1944749,23.2853172
2188,Barajul “Ogosta”,Dam “Ogosta”,Montana, Montana,43.4456186,23.2006777
2189,Barajul Gaganitsa,Dam Gaganitsa,Berkovitsa, Montana,43.2373907,23.1242506
2190,Barajul “Lipen“,Dam “Lippen”,Lipen, Montana,43.3909019,23.3880397
2191,Barajul Lipovets,Dam Lipovets,Lipovets, Montana,47.0500704,-109.4507788
2192,Barajul Srechenska Bar,Dam Srechenska Bar,Strawberry, Montana,37.895123,-122.504777
2193,Barajul Balova Shuma,Dam Balova Shuma,Gavril Genov, Montana,43.397516,23.0582811
2194,Călărie la Berglend,Horseriding in Berglend,Berkovitsa, Montana,43.2373907,23.1242506
2195,Complexul Sportiv Augusta,Augusta Sports Complex,Montana, Montana,43.4456186,23.2006777
2196,Resortul de Schi Top Com,Ski Resort Top Com,Berkovitsa, Montana,43.2373907,23.1242506
2197,Drumul Pentru Mountain Bike (Prevala),Road To Mountain Bike (Prevail),Chiprovtsi, Montana,43.4247033,22.8996336
2198,Chiprovtsi - Mănăstirea Gushovski,Chiprovtsi - Monastery Gushovski,Site Deyanitsa - Chiprovtsi, Montana,43.4247033,22.8996336
2199,În Jurul Chiprovtsi,Around Chiprovtsi,Chiprovtsi, Montana,43.4247033,22.8996336
2200,Sărituri cu Parașuta în Tandem,In Tandem Skydiving,Erden, Montana,43.4813136,23.2870022
2201,Pistă de ciclism,Track Cycling,Varschez, Montana,47.0500704,-109.4507788
2202,Stadionul Varshets,Varshets Stadium,Varshets, Montana,43.1944749,23.2853172
2203,Sala Multifuncțională de Sport,Multifunctional Sports,Varshets, Montana,43.1944749,23.2853172
2204,Complexul Sportiv,Sports Complex,Varshets, Montana,43.1944749,23.2853172
2774,Stadionul “Hristo Botev“,Stadium “Hristo Botev”,Vratsa, Vratsa,43.2038499,23.5487847
2776,Trecătoarea “Vratsata”,The Gorge “Vratsata”,Vrachanski Balkan, Vratsa,38.5746938311033,-121.272075252441
2777,Stadionul “Lokomotiv” Mezdra,Stadium “Lokomotiv” Mezdra,Mezdra, Vratsa,43.1453006,23.709063
2778,Bazinul Interior Vratsa,Indoor Pool Vratsa,Vratsa, Vratsa,43.2038499,23.5487847
2779,Bazin în aer liber,Outdoor Pool,Vratsa, Vratsa,43.2038499,23.5487847
2780,Pista de carting,Karting track,Vratsa, Vratsa,43.2038499,23.5487847
2781,Sala de atletism acoperită,Indoor athletics hall,Vratsa, Vratsa,43.2038499,23.5487847
2782,Sala de volei acoperită “Haleto”,Indoor volleyball hall “Haleto”,Vratsa, Vratsa,43.2038499,23.5487847
2783,Pista de Auto-Modelism,Track Auto-Modelism,Vratsa, Vratsa,43.2038499,23.5487847
2784,Eco-Traseul Vratsa “Borov Kamak”,Vratsa Eco Trail “Borov Kamak”,Zgorigrad, Vratsa,43.1800424,23.5160369
2785,Traseu Turistic Vratsata - Parshevitsa,Tourist Route Vratsata - Parshevitsa,Vratsa, Vratsa,43.2038499,23.5487847
2786,Traseul Cascada “Skaklya” - Muntele Okolchitsa,Route Waterfall “Skaklya” - Mount Okolchitsa,Vratsa, Vratsa,43.2038499,23.5487847
2787,Medkovets - Muntele Okolchitsa,Medkovets - Mount Okolchitsa,Vratsa, Vratsa,43.2038499,23.5487847
2788,Ruta lui Botev,Botev's route,Vratsa, Vratsa,43.2038499,23.5487847
2789,Munte - Pogledets - Rashov Dol - Lutibrod,Mountain - Pogledets - Rashov Dol - Lutibrod,Vratsa, Vratsa,43.2038499,23.5487847
2790,Cascada Borov Kamak - Muntele Okolchitsa,Borov Kamak Waterfall - Mount Okolchitsa,Vratsa, Vratsa,43.2038499,23.5487847
2791,Satul Ochin Dol - Cabana Parshevitsa,Ochin Dol Village - Cabin Parshevitsa,Vratsa, Vratsa,43.2038499,23.5487847
2793,Satul Zverino - Vârful Okolchitsa,Zverino Village - Peak Okolchitsa,Vratsa, Vratsa,43.2038499,23.5487847
2794,“Traseul Sănătății prin Pădure”,“Health Through Forest Trail”,Vratsa, Vratsa,43.2038499,23.5487847
2795,Traseul de Turism și Bicicletă Svrazhen,Walking and Bike Trail Svrazhen,Staro Selo, Vratsa,43.1583405,23.8352262
2286,Sala de Sport „Spartak“,Gym “Spartak”,Pleven, Pleven,43.4082397,24.6203049
2287,Sala Balkanstroy,Hall Balkanstroy,Pleven, Pleven,43.4082397,24.6203049
2288,Sala de Sport din Knezha,Gym in Knezha,Knezha, Pleven,43.4979842,24.0811696
2289,Stadionul Gradski,Gradski Stadium,Cherven Bryag, Pleven,43.2817621,24.0836121
2290,Stadionul Pleven,Pleven Stadium,Pleven, Pleven,43.4082397,24.6203049
2291,Stadionul Belite Orli (Vulturii Albi),Belite Orli Stadium (White Eagles),Pleven, Pleven,43.4082397,24.6203049
2516,Muzeul de Turism și Activități Sportive de Turism,Tourism and Tourist Sports Activities Museum,Veliko Tarnovo, Veliko Tarnovo,43.081176,25.628357
2566,Eco-Aleea din Miykovtsi,Eco-Alley in Miykovtsi,Miykovtsi, Veliko Tarnovo,42.8472267,25.9377588
2298,Insula Batin,Batin Island,Batin, Ruse,43.6566916,25.6783726
2308,Stadionul Orășenesc,City Stadium,Ruse, Ruse,43.8488123,25.953998
2320,Clubul Sportiv de Tenis de Masă Dunărea,Table Tennis Sports Club Danube,Ruse, Ruse,43.8488123,25.953998
2325,Râul Yantra,Yantra River,Belyanovo, Ruse,43.6125866,25.6150291
2351,Rețeaua de Piste de Biciclete,Bike Trail Network,Ruse, Ruse,43.8488123,25.953998
2380,Societatea Sportivă și de Protecție a Mediului „Akademik”,Sports Society and Environmental Protection “Akademik”,Ruse, Ruse,43.8488123,25.953998
2384,Peretele Alb,White Wall,Svalenik, Ruse,43.5836426,26.134313
2391,Parcul de Vest Prista,West Park Prista,Ruse, Ruse,43.8488123,25.953998
2426,Zona Protejată Malak Kanagiol,Protected Area Malak Kanagiol,Vasil Levski, Silistra,43.933111,27.3824869
2076,Complex de Vanatoare de Stat,Hunting State Complex,Balchik, Dobritch,43.4257091,28.1628005
2077,Complex de Vanatoare de Stat,Hunting State Complex,General Toshevo, Dobritch,43.7533309,28.326126
2078,Complex de Vanatoare de Stat,Hunting State Complex,Tervel, Dobritch,32.736812,-96.280661
2091,Turneul International de Petanc,International Petanc Tournament,Shabla, Dobritch,40.599305,-122.492402
2092,Complex Sportiv Rusalka,Sports Complex Rusalka,Dobrich, Dobritch,43.5690224,27.8272424
1512,Stațiunea Balneoclimaterică Bala,Bala Spa and Health Resort,Bala, Mehedinţi,44.8836782,22.8344384
1182,ANA ASLAN HEALTH SPA,Ana Aslan Health Spa,Eforie Nord,CONSTANTA,44.0661998,28.6353492\
1200,SANATORIUL BALNEAR MANGALIA,Spa Sanatorium,Mangalia,CONSTANTA,43.8224672,28.5836648\
2149,Complexul “Minkovi Bani”,Complex “Minkovi Bani”,Varshets, Montana,43.1944749,23.2853172
2150,Hotelul Spa Medicus,Hotel Spa Medicus,Varshets, Montana,43.1944749,23.2853172
2151,Hotelul Tintyava,Hotel Tintyava,Varshets, Montana,43.1944749,23.2853172
2152,Restaurant,Restaurant,Varshets, Montana,43.1944749,23.2853172
2153,Hotelul Spa Sunny Garden,Sunny Garden Spa Hotel,Varshets, Montana,43.1944749,23.2853172
2154,Hotalul de familie “PRE-SPA”,Family Hotal “PRE-SPA”,Varshets, Montana,43.1944749,23.2853172
2155,SBR Sf Mina,SBR St. Mina,Varshets, Montana,43.1944749,23.2853172
2263,Hotelul Orbita Palace,Orbita Palace Hotel,Pleven, Pleven,43.4082397,24.6203049
2264,Hotelul Balkan,Hotel Balkan,Pleven, Pleven,43.4082397,24.6203049
2265,Hotelul City,Hotel City,Pleven, Pleven,43.4082397,24.6203049
2266,Hotelul Galeriya,Hotel Galeriya,Pleven, Pleven,43.4082397,24.6203049
2267,Hotelul Milyana,Hotel Milyana,Kailuka, Pleven,43.3939857,24.6351257
2268,Hotelul Mirazh,Hotel Mirazh,Pleven, Pleven,43.4082397,24.6203049
2269,Hotelul Grivitsa,Hotel Grivitsa,Grivitsa, Pleven,43.4125873,24.7011253
2270,Hotelul Parc Kaylaka,Hotel Parc Kaylaka,Kaylaka, Pleven,43.3939857,24.6351257
2271,Hotelul Vila Kaylaka,Hotel Vila Kaylaka,Kaylaka, Pleven,43.3939857,24.6351257
2272,Hotelul Tachev,Hotel Tachev,Cherven Bryag, Pleven,43.2817621,24.0836121
2273,Pensiunea Chudna,Chudna Pension,Brest, Pleven,43.6425088,24.5913372
2274,Hotelul Prestige,Hotel Prestige,Belene, Pleven,43.6481562,25.1280082
2275,Hotelul Rostov,Hotel Rostov,Pleven, Pleven,43.4082397,24.6203049
2292,Insula Aleko,Aleko Island,Sandrovo, Ruse,43.9343515,26.112236
2329,Insula Lyulyaka,Island Lyulyaka,Prista, Ruse,43.8538385475856,25.9674944823807
2333,Insula Mishka,Mishka Island,Ryahovo, Ruse,43.9878144,26.2456159
2415,Kalimok - Brashlen (Zona protejată),Kalimok - Brashlen (Protected area),Tutrakan, Silistra,44.044935,26.6144888
2417,Parcul Arheologic Nigrinianis Kandidiana,Archaeological Park Nigrinianis Kandidiana,Malak Preslavets, Silistra,44.06345,26.8483128
2420,Mlaștina din Malak Preslavets,Malak Preslavets Swamp,Malak Preslavets, Silistra,44.06345,26.8483128
2079,Zona Tuzlata,Tuzla Area,Balchik, Dobritch,43.4257091,28.1628005
2080,Spitalul Clinic de Recuperare Tuzlata,Rehabilitation Hospital of Tuzlata,Balchik, Dobritch,43.4257091,28.1628005
2090,Tuzla din Shabla,Tuzla of Shabla,Shabla, Dobritch,40.599305,-122.492402
